,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
1365,22.0,20.0,1.0,16.0,8.0,0.6244872401017503,1.0,4.0
1366,22.0,20.0,2.0,8.0,0.0,inf,1.0,4.0
1367,22.0,20.0,3.0,11.0,7.0,0.6437233340267419,1.0,4.0
1368,22.0,20.0,4.0,9.0,7.0,0.8088452209557766,1.0,4.0
1369,22.0,20.0,5.0,19.0,10.0,0.6890976933110051,1.0,4.0
1370,22.0,20.0,6.0,11.0,9.0,0.8254874762264561,1.0,4.0
1371,22.0,20.0,7.0,18.0,10.0,0.7887579595730221,1.0,4.0
1372,22.0,20.0,8.0,18.0,0.0,inf,1.0,4.0
1373,22.0,20.0,9.0,15.0,10.0,0.8983835463787986,1.0,4.0
1374,22.0,20.0,10.0,14.0,11.0,0.8632636989530686,1.0,4.0
1375,22.0,20.0,11.0,21.0,12.0,0.8016136078242189,1.0,4.0
1376,22.0,20.0,12.0,18.0,0.0,inf,1.0,4.0
1377,22.0,20.0,13.0,16.0,10.0,0.7575257595213725,1.0,4.0
1378,22.0,20.0,14.0,7.0,6.0,0.5847139032219085,1.0,4.0
1379,22.0,20.0,15.0,12.0,8.0,0.7165449589876591,1.0,4.0
1380,22.0,20.0,16.0,15.0,10.0,0.7471730763760589,1.0,4.0
1381,22.0,20.0,17.0,14.0,9.0,0.8617779829948281,1.0,4.0
1382,22.0,20.0,18.0,13.0,10.0,0.7828509604062472,1.0,4.0
1383,22.0,20.0,19.0,13.0,10.0,0.7605738808862861,1.0,4.0
1384,22.0,20.0,20.0,8.0,6.0,0.671291942422029,1.0,4.0
1385,22.0,20.0,21.0,9.0,7.0,0.6178771837062205,1.0,4.0
1386,22.0,20.0,22.0,9.0,9.0,0.812154195606887,1.0,4.0
1387,22.0,20.0,23.0,17.0,12.0,0.7109739489228754,1.0,4.0
1388,22.0,20.0,24.0,8.0,8.0,0.7326959797209712,1.0,4.0
1389,22.0,20.0,25.0,15.0,9.0,0.7112726332063931,1.0,4.0
1390,22.0,20.0,26.0,7.0,7.0,0.7304631032689076,1.0,4.0
1391,22.0,20.0,27.0,7.0,6.0,0.6526242215308601,1.0,4.0
1392,22.0,20.0,28.0,7.0,6.0,0.6017239510003217,1.0,4.0
1393,22.0,20.0,29.0,15.0,0.0,inf,1.0,4.0
1394,22.0,20.0,30.0,8.0,0.0,inf,1.0,4.0
1395,22.0,20.0,31.0,14.0,9.0,0.8229387455128282,1.0,4.0
1396,22.0,20.0,32.0,18.0,11.0,0.8280828837687392,1.0,4.0
1397,22.0,20.0,33.0,11.0,9.0,0.7412483726187916,1.0,4.0
1398,22.0,20.0,34.0,10.0,10.0,0.8992605100009764,1.0,4.0
1399,22.0,20.0,35.0,11.0,9.0,0.9536390668476806,1.0,4.0
1400,22.0,20.0,36.0,15.0,12.0,0.8324708574205555,1.0,4.0
1401,22.0,20.0,37.0,12.0,9.0,0.8623318754849992,1.0,4.0
1402,22.0,20.0,38.0,10.0,0.0,inf,1.0,4.0
1403,22.0,20.0,39.0,11.0,9.0,0.7605888748486515,1.0,4.0
1404,22.0,20.0,40.0,14.0,9.0,0.8550273073924864,1.0,4.0
1405,22.0,20.0,41.0,11.0,8.0,0.7178481217310481,1.0,4.0
1406,22.0,20.0,42.0,17.0,11.0,0.7213460470153708,1.0,4.0
1407,22.0,20.0,43.0,15.0,10.0,0.8506864600497387,1.0,4.0
1408,22.0,20.0,44.0,17.0,9.0,0.6256139502811789,1.0,4.0
1409,22.0,20.0,45.0,18.0,10.0,0.8509217221492884,1.0,4.0
1410,22.0,20.0,46.0,11.0,9.0,0.7386924179905949,1.0,4.0
1411,22.0,20.0,47.0,11.0,9.0,0.9372150217417548,1.0,4.0
1412,22.0,20.0,48.0,10.0,8.0,0.7806064612038547,1.0,4.0
1413,22.0,20.0,49.0,8.0,9.0,0.865477733843411,1.0,4.0
1414,22.0,20.0,50.0,18.0,11.0,0.8346678467966621,1.0,4.0
1415,22.0,20.0,51.0,14.0,10.0,0.8199938835145322,1.0,4.0
1416,22.0,20.0,52.0,14.0,8.0,0.9016629047232793,1.0,4.0
1417,22.0,20.0,53.0,16.0,12.0,0.7269252167142024,1.0,4.0
1418,22.0,20.0,54.0,7.0,0.0,inf,1.0,4.0
1419,22.0,20.0,55.0,10.0,10.0,0.7665205517732162,1.0,4.0
1420,22.0,20.0,56.0,13.0,10.0,0.8523626271877728,1.0,4.0
1421,22.0,20.0,57.0,11.0,9.0,0.8091732952456927,1.0,4.0
1422,22.0,20.0,58.0,8.0,7.0,0.6827911134722515,1.0,4.0
1423,22.0,20.0,59.0,16.0,12.0,0.8602560302016923,1.0,4.0
1424,22.0,20.0,60.0,10.0,8.0,0.8255786710768674,1.0,4.0
1425,22.0,20.0,61.0,8.0,7.0,0.8763980967002512,1.0,4.0
1426,23.0,13.0,0.0,12.0,10.0,0.7341606934760183,1.0,4.0
1427,23.0,13.0,1.0,16.0,9.0,0.72855243486029,1.0,4.0
1428,23.0,13.0,2.0,8.0,0.0,inf,1.0,4.0
1429,23.0,13.0,3.0,11.0,9.0,0.79357371827823,1.0,4.0
1430,23.0,13.0,4.0,9.0,9.0,0.776117325650524,1.0,4.0
1431,23.0,13.0,5.0,19.0,12.0,0.7533732218303902,1.0,4.0
1432,23.0,13.0,6.0,11.0,9.0,0.7121349760091596,1.0,4.0
1433,23.0,13.0,7.0,18.0,10.0,0.7783663158874442,1.0,4.0
1434,23.0,13.0,8.0,18.0,0.0,inf,1.0,4.0
1435,23.0,13.0,9.0,15.0,11.0,0.8525680427116357,1.0,4.0
1436,23.0,13.0,10.0,14.0,10.0,0.860389289741884,1.0,4.0
